DATETIME,FOM,ID,DISCUSSION
2017-10-26/12:00:43 - 2017-10-26/12:02:43, 100.0, jshuster(EVA),"  Interesting electromagnetic waves, 100 to 1000 Hz range, possibly associated with small-scale current structures."
2017-10-26/12:02:43 - 2017-10-26/12:04:53, 100.0, jshuster(EVA),"  Interesting electromagnetic waves, 100 to 1000 Hz range, possibly associated with small-scale current structures."
2017-10-26/12:06:43 - 2017-10-26/12:08:43, 100.0, jshuster(EVA),"  Notable wave structures, associated curlometer currents, density fluctuations, sharp Bz-reversals throughout interval."
2017-10-26/12:08:43 - 2017-10-26/12:10:43, 100.0, jshuster(EVA),"  Notable wave structures, associated curlometer currents, density fluctuations, sharp Bz-reversals throughout interval."
2017-10-26/12:10:43 - 2017-10-26/12:12:53, 100.0, jshuster(EVA),"  Notable wave structures, associated curlometer currents, density fluctuations, sharp Bz-reversals throughout interval."
2017-10-26/12:12:53 - 2017-10-26/12:14:53, 100.0, jshuster(EVA),"  Notable wave structures, associated curlometer currents, density fluctuations, sharp Bz-reversals throughout interval."
2017-10-26/12:30:13 - 2017-10-26/12:33:13,   0.5, ABS,  
2017-10-26/13:31:53 - 2017-10-26/13:32:43,  80.0, jshuster(EVA),"  Possible electron-scale current structure, reversal in Bx & By components, curlometer current, high frequency wave activity."
2017-10-26/14:59:03 - 2017-10-26/15:01:23,  60.0, jshuster(EVA),"  High frequency wave activity at this time, possibly multiple wave modes present."
2017-10-26/15:01:23 - 2017-10-26/15:03:53,  60.0, jshuster(EVA),"  High frequency wave activity at this time, possibly multiple wave modes present."
2017-10-26/15:03:53 - 2017-10-26/15:06:13,  60.0, jshuster(EVA),"  High frequency wave activity at this time, possibly multiple wave modes present."
2017-10-26/16:44:43 - 2017-10-26/16:46:03, 150.0, jshuster(EVA),"  Notable magnetic field reversal, decrease in |B|, current signature, density gradient, possible electron heating."
2017-10-26/16:46:03 - 2017-10-26/16:47:43,  90.0, jshuster(EVA),"  Region of positive Bx between two magnetic field reversals, enhanced electric field, depleted density, gradient in Bx and Bz components."
2017-10-26/16:47:43 - 2017-10-26/16:48:53, 170.0, jshuster(EVA),"  Magnetic field reversal, near |B|-null, curlometer current signature, density dips, possible electron heating, candidate reconnection event."
2017-10-26/17:43:43 - 2017-10-26/17:45:33,  90.0, jshuster(EVA),"  Interesting magnetic field rotation, possible DC electric field signature, associated with some electron heating."
2017-10-26/18:09:53 - 2017-10-26/18:11:53, 120.0, jshuster(EVA),"  Sequence of sharp Bz-reversals, structure in the electron energy spectrogram, wave activity, plasma heating."
2017-10-26/18:11:53 - 2017-10-26/18:13:53, 120.0, jshuster(EVA),"  Sequence of sharp Bz-reversals, structure in the electron energy spectrogram, wave activity, plasma heating."
2017-10-26/18:13:53 - 2017-10-26/18:16:03, 120.0, jshuster(EVA),"  Sequence of sharp Bz-reversals, structure in the electron energy spectrogram, wave activity, plasma heating."
2017-10-26/18:16:03 - 2017-10-26/18:18:03, 120.0, jshuster(EVA),"  Sequence of sharp Bz-reversals, structure in the electron energy spectrogram, wave activity, plasma heating."
2017-10-26/18:18:03 - 2017-10-26/18:20:03, 120.0, jshuster(EVA),"  Sequence of sharp Bz-reversals, structure in the electron energy spectrogram, wave activity, plasma heating."
2017-10-26/18:29:03 - 2017-10-26/18:29:33,  70.0, jshuster(EVA),  Interesting region of decreased |B|. 
2017-10-26/20:09:53 - 2017-10-26/20:12:13,  70.0, jshuster(EVA),"  Interval of notable Bz-reversals, possible curlometer current structure observed."
2017-10-26/20:55:03 - 2017-10-26/20:57:13,  80.0, jshuster(EVA),"  Sharp oscillations in Bz, |B|, and density, along with high frequency wave activity."
2017-10-26/20:57:13 - 2017-10-26/20:59:13,  80.0, jshuster(EVA),"  Sharp oscillations in Bz, |B|, and density, along with high frequency wave activity."
2017-10-26/20:59:13 - 2017-10-26/21:01:23,  80.0, jshuster(EVA),"  Sharp oscillations in Bz, |B|, and density, along with high frequency wave activity."
2017-10-26/22:52:23 - 2017-10-26/22:53:33, 100.0, jshuster(EVA),  Sharp Bz-reversal with possible associated electron-scale current structure.
2017-10-26/23:12:33 - 2017-10-26/23:14:13,  90.0, jshuster(EVA),  Interesting low-frequency magnetic field oscillations possibly correlated with density fluctuations.
2017-10-26/23:14:13 - 2017-10-26/23:16:03,  90.0, jshuster(EVA),  Interesting low-frequency magnetic field oscillations possibly correlated with density fluctuations.
2017-10-26/23:16:03 - 2017-10-26/23:17:43,  90.0, jshuster(EVA),  Interesting low-frequency magnetic field oscillations possibly correlated with density fluctuations.
2017-10-26/23:45:13 - 2017-10-26/23:46:43,  70.0, jshuster(EVA),"  Interesting sequence of Bz-fluctuations, |B| changes, correlated with oscillating density structures and wave activity."
2017-10-26/23:56:33 - 2017-10-26/23:57:53,  70.0, jshuster(EVA),"  Larger amplitude Bz-pule, followed by signs of possible wave damping, along with signatures in density and curlometer currents, possible evidence of wave-particle interaction regions."
2017-10-27/00:24:33 - 2017-10-27/00:25:33,  70.0, jshuster(EVA),  Another interval of larger Bz-fluctuations followed by smaller amplitude damped-like oscillations in Bz.
2017-10-27/01:11:33 - 2017-10-27/01:13:43,  70.0, jshuster(EVA),"  Another interesting wave-activity interval, notable oscillations in Bz, with possible curlometer signature, density fluctuations, possible evidence of wave damping."
2017-10-27/01:59:23 - 2017-10-27/02:01:23,  70.0, jshuster(EVA),"  Series of sharp Bz-reversals in a possibly turbulent solar wind interval, also evidence of possible wave damping in the Bz-fluctuations."
2017-10-27/02:01:23 - 2017-10-27/02:03:23,  70.0, jshuster(EVA),"  Series of sharp Bz-reversals in a possibly turbulent solar wind interval, also evidence of possible wave damping in the Bz-fluctuations."
2017-10-27/03:18:03 - 2017-10-27/03:19:43,  70.0, jshuster(EVA),"  Interesting wave interval, fluctuations in Bz, |B|, and density and other moments."
2017-10-27/03:19:43 - 2017-10-27/03:21:33,  70.0, jshuster(EVA),"  Interesting wave interval, fluctuations in Bz, |B|, and density and other moments."
