DATETIME,FOM,ID,DISCUSSION
2018-06-02/14:31:03 - 2018-06-02/14:33:03, 110.0, sboardsen(EVA)," BBF & DF, Vx 400 km/s, VAP LT conjunction"
2018-06-02/14:33:03 - 2018-06-02/14:34:53, 110.0, sboardsen(EVA)," BBF & DF, Vx 400 km/s, VAP LT conjunction"
2018-06-02/14:34:53 - 2018-06-02/14:36:53, 110.0, sboardsen(EVA)," BBF & DF, Vx 400 km/s, VAP LT conjunction"
2018-06-02/14:36:53 - 2018-06-02/14:38:43, 110.0, sboardsen(EVA)," BBF & DF, Vx 400 km/s, VAP LT conjunction"
2018-06-02/14:38:43 - 2018-06-02/14:40:43, 110.0, sboardsen(EVA)," BBF & DF, Vx 400 km/s, VAP LT conjunction"
2018-06-02/14:40:43 - 2018-06-02/14:42:33, 110.0, sboardsen(EVA)," BBF & DF, Vx 400 km/s, VAP LT conjunction"
2018-06-02/17:43:43 - 2018-06-02/17:44:33,  80.0, sboardsen(EVA)," PS crossing, Vx 10 km/s"
2018-06-02/18:24:43 - 2018-06-02/18:27:03, 149.0, sboardsen(EVA)," Multiple PS crossings, BBF, Plasmoid?,strong flows during weak B possible diffusion region, Vx ~500 km/s, Vx flow reversal, strong E turbulence, waves up to 1/2 fce"
2018-06-02/18:27:03 - 2018-06-02/18:29:13, 149.0, sboardsen(EVA)," Multiple PS crossings, BBF, Plasmoid?,strong flows during weak B possible diffusion region, Vx ~500 km/s, Vx flow reversal, strong E turbulence, waves up to 1/2 fce"
2018-06-02/18:29:13 - 2018-06-02/18:31:33, 149.0, sboardsen(EVA)," Multiple PS crossings, BBF, Plasmoid?,strong flows during weak B possible diffusion region, Vx ~500 km/s, Vx flow reversal, strong E turbulence, waves up to 1/2 fce"
2018-06-02/18:31:33 - 2018-06-02/18:33:53, 149.0, sboardsen(EVA)," Multiple PS crossings, BBF, Plasmoid?,strong flows during weak B possible diffusion region, Vx ~500 km/s, Vx flow reversal, strong E turbulence, waves up to 1/2 fce"
2018-06-02/18:33:53 - 2018-06-02/18:36:13, 149.0, sboardsen(EVA)," Multiple PS crossings, BBF, Plasmoid?,strong flows during weak B possible diffusion region, Vx ~500 km/s, Vx flow reversal, strong E turbulence, waves up to 1/2 fce"
2018-06-02/18:36:13 - 2018-06-02/18:38:23, 149.0, sboardsen(EVA)," Multiple PS crossings, BBF, Plasmoid?,strong flows during weak B possible diffusion region, Vx ~500 km/s, Vx flow reversal, strong E turbulence, waves up to 1/2 fce"
2018-06-02/18:38:23 - 2018-06-02/18:40:43, 149.0, sboardsen(EVA)," Multiple PS crossings, BBF, Plasmoid?,strong flows during weak B possible diffusion region, Vx ~500 km/s, Vx flow reversal, strong E turbulence, waves up to 1/2 fce"
2018-06-02/18:56:23 - 2018-06-02/18:58:13, 149.0, sboardsen(EVA)," BBF & DP, Vx 600 km/s, sharp +Bz peak, Whistler waves at +Bz preak"
2018-06-02/18:58:13 - 2018-06-02/19:00:03, 149.0, sboardsen(EVA)," BBF & DP, Vx 600 km/s, sharp +Bz peak, Whistler waves at +Bz preak"
2018-06-02/19:05:33 - 2018-06-02/19:07:53, 120.0, sboardsen(EVA)," BBF & DF, Vx 300 km/s"
2018-06-02/19:12:53 - 2018-06-02/19:14:53, 120.0, sboardsen(EVA)," BBF & DF, Vx 200 km/s"
2018-06-02/19:15:43 - 2018-06-02/19:18:23, 120.0, sboardsen(EVA)," Plasmoid?, Vx -300 km/s (tailward)"
2018-06-02/19:27:33 - 2018-06-02/19:28:33, 140.0, sboardsen(EVA)," BBF & DF , Vx 400 km/s, E turbulence ~20 mV/M < 15 Hz, Whislter waves up 100 Hz."
2018-06-02/20:24:43 - 2018-06-02/20:27:23,  99.0, sboardsen(EVA)," PS crossing, Bz + 5 nT, wave feature just above fce, weak flow 40 km/s"
