DATETIME,FOM,ID,DISCUSSION
2019-10-09/02:36:23 - 2019-10-09/02:38:43,  90.0, jholmes(EVA)," Magnetosheath Bz, Vz reversals."
2019-10-09/02:38:43 - 2019-10-09/02:41:03,  90.0, jholmes(EVA)," Magnetosheath Bz, Vz reversals."
2019-10-09/02:41:03 - 2019-10-09/02:43:23,  90.0, jholmes(EVA)," Magnetosheath Bz, Vz reversals."
2019-10-09/02:43:23 - 2019-10-09/02:47:43,  70.0, jholmes(EVA),  Fill
2019-10-09/02:47:43 - 2019-10-09/02:50:03, 170.0, jholmes(EVA)," FTE-like, slight By reversal. Density reduction, field strength enhancement. Accompanied by mirror mode fluctuations."
2019-10-09/02:50:03 - 2019-10-09/02:52:13, 170.0, jholmes(EVA)," FTE-like, slight By reversal. Density reduction, field strength enhancement. Accompanied by mirror mode fluctuations."
2019-10-09/02:52:13 - 2019-10-09/02:54:33, 170.0, jholmes(EVA)," FTE-like, slight By reversal. Density reduction, field strength enhancement. Accompanied by mirror mode fluctuations."
2019-10-09/02:54:33 - 2019-10-09/02:56:43, 170.0, jholmes(EVA)," FTE-like, slight By reversal. Density reduction, field strength enhancement. Accompanied by mirror mode fluctuations."
2019-10-09/02:56:43 - 2019-10-09/02:59:03, 170.0, jholmes(EVA)," FTE-like, slight By reversal. Density reduction, field strength enhancement. Accompanied by mirror mode fluctuations."
2019-10-09/02:59:03 - 2019-10-09/03:01:13, 155.0, jholmes(EVA),  Multiple sheath Bz reversal and Vz reversal
2019-10-09/03:01:13 - 2019-10-09/03:03:23, 155.0, jholmes(EVA),  Multiple sheath Bz reversal and Vz reversal
2019-10-09/03:03:23 - 2019-10-09/03:05:43, 155.0, jholmes(EVA),  Multiple sheath Bz reversal and Vz reversal
2019-10-09/03:05:43 - 2019-10-09/03:07:53, 155.0, jholmes(EVA),  Multiple sheath Bz reversal and Vz reversal
2019-10-09/03:40:23 - 2019-10-09/03:42:23,  65.0, jholmes(EVA)," Asymmetric flux rope? Gradual field rotation to Bz, followed by sharp By increase. Slightly enhanced ion flow."
2019-10-09/03:42:23 - 2019-10-09/03:44:33,  65.0, jholmes(EVA)," Asymmetric flux rope? Gradual field rotation to Bz, followed by sharp By increase. Slightly enhanced ion flow."
2019-10-09/03:44:33 - 2019-10-09/03:46:33,  65.0, jholmes(EVA)," Asymmetric flux rope? Gradual field rotation to Bz, followed by sharp By increase. Slightly enhanced ion flow."
2019-10-09/06:42:33 - 2019-10-09/06:45:03,  95.0, jholmes(EVA),  Field rotation with E-field waves prior to mirror mode
2019-10-09/06:45:03 - 2019-10-09/06:46:43,  80.0, jholmes(EVA),  Mirror Mode Turbulence
2019-10-09/06:46:43 - 2019-10-09/06:49:03,  80.0, jholmes(EVA),  Mirror Mode Turbulence
2019-10-09/06:49:03 - 2019-10-09/06:51:33,  80.0, jholmes(EVA),  Mirror Mode Turbulence
2019-10-09/06:51:33 - 2019-10-09/06:52:33,  80.0, jholmes(EVA),  Mirror Mode Turbulence
2019-10-09/07:12:13 - 2019-10-09/07:13:33,  80.0, jholmes(EVA),  Mirror Mode Turbulence
2019-10-09/07:13:33 - 2019-10-09/07:15:53,  80.0, jholmes(EVA),  Mirror Mode Turbulence
2019-10-09/07:15:53 - 2019-10-09/07:18:23,  80.0, jholmes(EVA),  Mirror Mode Turbulence
2019-10-09/07:18:23 - 2019-10-09/07:19:23,  80.0, jholmes(EVA),  Mirror Mode Turbulence
2019-10-09/07:40:33 - 2019-10-09/07:42:53,  80.0, jholmes(EVA),"  B fluctuations, density change 30 to 10 per cc. Strong current Bdiff peak 0.6"
2019-10-09/07:42:53 - 2019-10-09/07:45:23,  80.0, jholmes(EVA),"  B fluctuations, density change 30 to 10 per cc. Strong current Bdiff peak 0.6"
2019-10-09/07:45:23 - 2019-10-09/07:47:43,  80.0, jholmes(EVA),"  B fluctuations, density change 30 to 10 per cc. Strong current Bdiff peak 0.6"
2019-10-09/08:46:53 - 2019-10-09/08:51:23, 110.0, jholmes(EVA), Bz reversal with velocity shear
2019-10-09/08:51:23 - 2019-10-09/08:53:23,  65.0, jholmes(EVA),"  B-reversals, rotations, density gradient, wave activity"
2019-10-09/08:53:23 - 2019-10-09/08:55:43,  65.0, jholmes(EVA),"  B-reversals, rotations, density gradient, wave activity"
2019-10-09/08:55:43 - 2019-10-09/08:58:03,  65.0, jholmes(EVA),"  B-reversals, rotations, density gradient, wave activity"
2019-10-09/08:58:03 - 2019-10-09/09:00:23,  65.0, jholmes(EVA),"  B-reversals, rotations, density gradient, wave activity"
2019-10-09/09:00:23 - 2019-10-09/09:02:43,  65.0, jholmes(EVA),"  B-reversals, rotations, density gradient, wave activity"
2019-10-09/09:02:43 - 2019-10-09/09:05:03,  65.0, jholmes(EVA),"  B-reversals, rotations, density gradient, wave activity"
2019-10-09/09:05:03 - 2019-10-09/09:07:23,  65.0, jholmes(EVA),"  B-reversals, rotations, density gradient, wave activity"
2019-10-09/09:07:23 - 2019-10-09/09:09:43,  65.0, jholmes(EVA),"  B-reversals, rotations, density gradient, wave activity"
2019-10-09/10:39:03 - 2019-10-09/10:41:23,  40.0, jholmes(EVA),  Large Scale Bz CS with EM waves
2019-10-09/10:41:23 - 2019-10-09/10:43:33,  40.0, jholmes(EVA),  Large Scale Bz CS with EM waves
2019-10-09/10:43:33 - 2019-10-09/10:45:53,  40.0, jholmes(EVA),  Large Scale Bz CS with EM waves
2019-10-09/10:51:13 - 2019-10-09/10:52:43,  60.0, jholmes(EVA),  Msheath Bz reversal
2019-10-09/11:08:13 - 2019-10-09/11:12:23, 160.0, jholmes(EVA)," Multiple FTE-like signatures with bifurcated current, peak diffB~0.6"
2019-10-09/11:12:23 - 2019-10-09/11:14:33, 160.0, jholmes(EVA)," Multiple FTE-like signatures with bifurcated current, peak diffB~0.6"
2019-10-09/11:14:33 - 2019-10-09/11:16:43, 160.0, jholmes(EVA)," Multiple FTE-like signatures with bifurcated current, peak diffB~0.6"
2019-10-09/11:16:43 - 2019-10-09/11:19:03, 160.0, jholmes(EVA)," Multiple FTE-like signatures with bifurcated current, peak diffB~0.6"
2019-10-09/11:19:03 - 2019-10-09/11:21:13, 160.0, jholmes(EVA)," Multiple FTE-like signatures with bifurcated current, peak diffB~0.6"
2019-10-09/11:21:13 - 2019-10-09/11:23:03, 160.0, jholmes(EVA)," Multiple FTE-like signatures with bifurcated current, peak diffB~0.6"
2019-10-09/11:23:03 - 2019-10-09/11:24:43, 160.0, jholmes(EVA)," Multiple FTE-like signatures with bifurcated current, peak diffB~0.6"
2019-10-09/11:24:43 - 2019-10-09/11:26:33, 160.0, jholmes(EVA)," Multiple FTE-like signatures with bifurcated current, peak diffB~0.6"
2019-10-09/11:33:03 - 2019-10-09/11:36:43, 180.0, jholmes(EVA),  EDR Candidate
2019-10-09/15:47:23 - 2019-10-09/15:49:43,  95.0, jholmes(EVA)," Enhanced By, slight Vz reversal. Weaker flux rope with bdiff 0.3"
2019-10-09/15:49:43 - 2019-10-09/15:52:03,  95.0, jholmes(EVA)," Enhanced By, slight Vz reversal. Weaker flux rope with bdiff 0.3"
2019-10-09/16:03:03 - 2019-10-09/16:04:33,  45.0, jholmes(EVA),  Magnetic holes with wave activity
2019-10-09/16:05:13 - 2019-10-09/16:06:53,  40.0, jholmes(EVA),  Magnetic Holes
2019-10-09/16:26:43 - 2019-10-09/16:29:13,  75.0, jholmes(EVA),  Msheath Bz fluctuations with moderate currents bdiff 0.4
2019-10-09/16:29:13 - 2019-10-09/16:31:43,  75.0, jholmes(EVA),  Msheath Bz fluctuations with moderate currents bdiff 0.4
2019-10-10/08:54:03 - 2019-10-10/08:58:23, 165.0, jholmes(EVA),  Msheath full B reversal
